Year, Movies,TV-Shows,Total 
2008,1,1,2
2009,2,0,2
2010,1,0,1
2011,13,0,13
2012,4,3,7
2013,6,6,12
2014,19,6,25
2015,58,32,90
2016,264,192,456
2017,913,387,1300
2018,1290,301,1591
2019,1546,803,2349
2020,147,37,184

